frame,hand_label,landmark_id,x,y,z,x_world,y_world,z_world
53,Left,6,0.578522264957428,0.18199872970581055,-0.008080748841166496,-0.03520740941166878,-0.028207601979374886,-0.00037961191264912486
53,Left,7,0.5700811743736267,0.15806426107883453,-0.016641756519675255,-0.041222818195819855,-0.0498497411608696,-0.007165545132011175
53,Left,8,0.5639761686325073,0.1384153664112091,-0.022369947284460068,-0.04967910423874855,-0.065056212246418,-0.02961425855755806
53,Left,9,0.6150699257850647,0.22020423412322998,-0.0015372177585959435,-0.004539030138403177,-0.0024818680249154568,0.007284456863999367
53,Left,10,0.600691556930542,0.19861437380313873,-0.024736318737268448,-0.015768928453326225,-0.017562903463840485,-0.024477098137140274
53,Left,11,0.5977041125297546,0.22526714205741882,-0.03183355927467346,-0.026027480140328407,0.0057523795403540134,-0.04025053605437279
53,Left,12,0.5990853905677795,0.2500268816947937,-0.029885368421673775,-0.021816283464431763,0.02634407952427864,-0.032714471220970154
53,Left,13,0.6405209302902222,0.22404521703720093,-0.00937383808195591,0.018497280776500702,-0.0018031318904832006,-0.0023257117718458176
53,Left,14,0.62469482421875,0.2107376605272293,-0.03051476553082466,0.0035487564746290445,-0.003512578783556819,-0.031609296798706055
53,Left,15,0.6228561401367188,0.23979933559894562,-0.027245525270700455,-0.0016121396329253912,0.02201692946255207,-0.038217946887016296
53,Left,16,0.625654399394989,0.26256707310676575,-0.01851920783519745,0.003745928406715393,0.04258088394999504,-0.02730579674243927
53,Left,17,0.6674293875694275,0.23201262950897217,-0.0182221420109272,0.031379736959934235,0.01224035769701004,-0.013926205225288868
53,Left,18,0.6497945785522461,0.2188195139169693,-0.029756665229797363,0.024148298427462578,0.005486931651830673,-0.034348439425230026
53,Left,19,0.643790602684021,0.2393893003463745,-0.02472051791846752,0.013445205055177212,0.018547020852565765,-0.04721948504447937
53,Left,20,0.6455684900283813,0.25712546706199646,-0.01737300120294094,0.016721315681934357,0.03669767826795578,-0.03928070515394211
54,Left,0,0.6444575190544128,0.3200654685497284,-3.230146603527828e-07,0.01238359697163105,0.08454012870788574,-0.027017638087272644
54,Left,1,0.6007990837097168,0.29307347536087036,0.0008556724060326815,-0.017919650301337242,0.062395934015512466,-0.026266109198331833
54,Left,2,0.5766544938087463,0.25795620679855347,0.0002495589724276215,-0.031871866434812546,0.035892486572265625,-0.020660866051912308
54,Left,3,0.5683245062828064,0.2273273468017578,-0.005197108723223209,-0.04559154063463211,0.007718914654105902,-0.01522876787930727
54,Left,4,0.5551495552062988,0.2047213464975357,-0.010907267220318317,-0.0562811978161335,-0.02030946873128414,-0.007351759821176529
54,Left,5,0.5905979871749878,0.2234906703233719,0.022363347932696342,-0.029405629262328148,0.0020486204884946346,0.009770648553967476
54,Left,6,0.5775554180145264,0.19838173687458038,0.008391890674829483,-0.03653421998023987,-0.016323694959282875,-0.0015821844572201371
54,Left,7,0.5640555620193481,0.19119411706924438,-0.004607049282640219,-0.04743368178606033,-0.026143966242671013,-0.013795697130262852
54,Left,8,0.5520988702774048,0.19243092834949493,-0.011145804077386856,-0.06083882227540016,-0.021482545882463455,-0.038091808557510376
54,Left,9,0.613978385925293,0.21998484432697296,0.014164003543555737,-0.005390003323554993,-0.001411081408150494,0.009368492290377617
54,Left,10,0.5995059013366699,0.1977045089006424,-0.004144774284213781,-0.01465151458978653,-0.020320501178503036,-0.01873544231057167
54,Left,11,0.5979139804840088,0.2218564748764038,-0.0146611537784338,-0.02438354678452015,-0.001333276741206646,-0.037160348147153854
54,Left,12,0.5994501709938049,0.24829116463661194,-0.016377676278352737,-0.021068351343274117,0.018884772434830666,-0.035859085619449615
54,Left,13,0.6395882368087769,0.22108788788318634,0.003125294577330351,0.01844862475991249,-0.0037962717469781637,-0.005268537439405918
54,Left,14,0.62312912940979,0.2049049288034439,-0.014513948000967503,0.005393368192017078,-0.010079663246870041,-0.03073032759130001
54,Left,15,0.6223282217979431,0.2327783852815628,-0.01570393331348896,-0.00027500581927597523,0.012233144603669643,-0.0409398190677166
54,Left,16,0.6255378723144531,0.25951892137527466,-0.010888785123825073,0.004700987599790096,0.03544396534562111,-0.03602803871035576
54,Left,17,0.6676101088523865,0.22647275030612946,-0.008382040075957775,0.030469411984086037,0.005559280514717102,-0.021855328232049942
54,Left,18,0.6481778025627136,0.20944564044475555,-0.017812086269259453,0.025672221556305885,-0.004125027917325497,-0.04003160074353218
54,Left,19,0.6427733898162842,0.22993773221969604,-0.014084109105169773,0.017158426344394684,0.007922102697193623,-0.053927816450595856
54,Left,20,0.644338846206665,0.2514244616031647,-0.008185162208974361,0.01916501671075821,0.02792280912399292,-0.04893547296524048
55,Left,0,0.642849862575531,0.3206385672092438,-3.87688317005086e-07,0.008325316943228245,0.08203846216201782,-0.022847553715109825
55,Left,1,0.5980820059776306,0.29431217908859253,0.0018761128885671496,-0.020728107541799545,0.061084531247615814,-0.02457008697092533
55,Left,2,0.5754004120826721,0.2605540156364441,0.0018914402462542057,-0.0332508459687233,0.03460344299674034,-0.019534874707460403
55,Left,3,0.5687456727027893,0.2285384088754654,-0.0033091753721237183,-0.04582912102341652,0.006854433100670576,-0.012740414589643478
55,Left,4,0.5560867786407471,0.20554067194461823,-0.008107698522508144,-0.05661962181329727,-0.023866960778832436,-0.0030601685866713524
55,Left,5,0.5920109152793884,0.22775977849960327,0.02520083636045456,-0.028699146583676338,0.0022327362094074488,0.008488704450428486
55,Left,6,0.5833443999290466,0.20457614958286285,0.01006157137453556,-0.03288205340504646,-0.010591800324618816,-0.01002032496035099
55,Left,7,0.578708827495575,0.21846705675125122,-0.0038170097395777702,-0.03806052729487419,-0.006290339399129152,-0.020831504836678505
55,Left,8,0.5776740312576294,0.23967990279197693,-0.009913251735270023,-0.04213666543364525,0.017801625654101372,-0.03112618252635002
55,Left,9,0.6144017577171326,0.22431643307209015,0.017483042553067207,-0.005215093027800322,-0.001499147154390812,0.008505968376994133
55,Left,10,0.602395236492157,0.2009430080652237,0.0009912013774737716,-0.013386478647589684,-0.019274624064564705,-0.021267885342240334
55,Left,11,0.601224422454834,0.22674910724163055,-0.009664876386523247,-0.0214316975325346,0.0016604496631771326,-0.03734225407242775
55,Left,12,0.6042165160179138,0.2544066905975342,-0.01190062053501606,-0.01715831272304058,0.0218774676322937,-0.028319163247942924
55,Left,13,0.6395148634910583,0.22446611523628235,0.0066531021147966385,0.01823805272579193,-0.004625236615538597,-0.004422925878316164
55,Left,14,0.6244099736213684,0.2062903195619583,-0.008707869797945023,0.005720221437513828,-0.011155006475746632,-0.030982384458184242
55,Left,15,0.623443603515625,0.23351818323135376,-0.01044678594917059,0.0004581899265758693,0.009826763533055782,-0.04242657124996185
55,Left,16,0.6269259452819824,0.2605409026145935,-0.006469671614468098,0.004173511639237404,0.03250690922141075,-0.03426695615053177
55,Left,17,0.6674318313598633,0.22842000424861908,-0.004598590545356274,0.030003951862454414,0.005203114822506905,-0.018746795132756233
55,Left,18,0.6492127776145935,0.2105831354856491,-0.012135927565395832,0.026083875447511673,-0.00586768239736557,-0.03607217222452164
55,Left,19,0.6430631875991821,0.22989878058433533,-0.008394500240683556,0.015880828723311424,0.004616956226527691,-0.05093008652329445
55,Left,20,0.6443155407905579,0.25122302770614624,-0.0025813893880695105,0.01933022402226925,0.02478034235537052,-0.046918489038944244
56,Left,0,0.6442383527755737,0.32003822922706604,-3.2474594036102644e-07,0.009966924786567688,0.08332198858261108,-0.03193625062704086
56,Left,1,0.600052535533905,0.2950062155723572,0.0014401953667402267,-0.019343284890055656,0.062150243669748306,-0.030418992042541504
56,Left,2,0.5765750408172607,0.26196467876434326,0.0012387660099193454,-0.03373270109295845,0.03539865463972092,-0.023581743240356445
56,Left,3,0.5688213109970093,0.23061716556549072,-0.0039782715030014515,-0.04739859327673912,0.007135150488466024,-0.018245233222842216
56,Left,4,0.5551533102989197,0.20734331011772156,-0.009502892382442951,-0.058903492987155914,-0.023261139169335365,-0.006048452574759722
56,Left,5,0.5935145616531372,0.22877435386180878,0.024644652381539345,-0.02905154973268509,0.003338734619319439,0.008858146145939827
56,Left,6,0.5817945003509521,0.20413339138031006,0.011473315767943859,-0.035749997943639755,-0.01449726801365614,-0.003440667875111103
56,Left,7,0.5691714882850647,0.20198844373226166,-0.0013699588598683476,-0.04530218243598938,-0.020831981673836708,-0.015435904264450073
56,Left,8,0.5596815943717957,0.20864513516426086,-0.007720115594565868,-0.0569891482591629,-0.009379889816045761,-0.03661897033452988
56,Left,9,0.6147264838218689,0.2244712859392166,0.0171009860932827,-0.005125296302139759,-0.0011152722872793674,0.009111842140555382
56,Left,10,0.6004130840301514,0.2016158401966095,4.192328924546018e-05,-0.015211808495223522,-0.020753053948283195,-0.018338847905397415
56,Left,11,0.5992802977561951,0.2261396050453186,-0.010685117915272713,-0.02448643371462822,-0.0007374375127255917,-0.03517971560359001
56,Left,12,0.6021612286567688,0.2526435852050781,-0.0126936761662364,-0.019837619736790657,0.019982224330306053,-0.031271763145923615
56,Left,13,0.6389992237091064,0.22418421506881714,0.00672787893563509,0.018369749188423157,-0.0047375112771987915,-0.005072086118161678
56,Left,14,0.6219910383224487,0.2073785811662674,-0.009854831732809544,0.0044521368108689785,-0.011366467922925949,-0.030669856816530228
56,Left,15,0.6217378377914429,0.23503918945789337,-0.011909905821084976,-0.001353334984742105,0.010975860059261322,-0.041459716856479645
56,Left,16,0.6259654760360718,0.2618778645992279,-0.00772208021953702,0.0036546862684190273,0.0340631827712059,-0.03488726541399956
56,Left,17,0.6665446162223816,0.22731927037239075,-0.004001727793365717,0.030171088874340057,0.0035042683593928814,-0.021652553230524063
56,Left,18,0.6469425559043884,0.21067628264427185,-0.012918207794427872,0.02465558797121048,-0.007049964740872383,-0.03942178562283516
56,Left,19,0.6412879824638367,0.23058876395225525,-0.009868416003882885,0.01476967427879572,0.005473175086081028,-0.05407331511378288
56,Left,20,0.642954409122467,0.2520855963230133,-0.004373366478830576,0.018109144642949104,0.02581745758652687,-0.04991018399596214
57,Left,0,0.6439328789710999,0.3204701244831085,-2.959427263249381e-07,0.00959836132824421,0.08529157191514969,-0.02784423902630806
57,Left,1,0.6005840301513672,0.29615259170532227,-0.0003077956207562238,-0.019831843674182892,0.06316961348056793,-0.027004139497876167
57,Left,2,0.5764712691307068,0.26139506697654724,-0.001364279305562377,-0.03304982930421829,0.03606013208627701,-0.021084723994135857
57,Left,3,0.5690844058990479,0.2289516180753708,-0.00695263035595417,-0.04604597017168999,0.006980181206017733,-0.017722656950354576
57,Left,4,0.5555591583251953,0.205110564827919,-0.012801245786249638,-0.05766868218779564,-0.022815339267253876,-0.006316662300378084
57,Left,5,0.5926581025123596,0.2263437658548355,0.02080491930246353,-0.029265504330396652,0.002531185047701001,0.008939732797443867
57,Left,6,0.5786401033401489,0.19840598106384277,0.007248204667121172,-0.037016965448856354,-0.017855962738394737,-0.0008166349725797772
57,Left,7,0.565980076789856,0.18995516002178192,-0.004979733843356371,-0.04625162482261658,-0.028360553085803986,-0.012665892019867897
57,Left,8,0.557075560092926,0.19124823808670044,-0.010936937294900417,-0.057300716638565063,-0.023722628131508827,-0.03547016158699989
57,Left,9,0.6154299378395081,0.22270260751247406,0.013899894431233406,-0.005221773870289326,-0.0011786115355789661,0.008892939426004887
57,Left,10,0.6009203195571899,0.20014825463294983,-0.004539661109447479,-0.01504790410399437,-0.020300963893532753,-0.01916242018342018
57,Left,11,0.5994935035705566,0.2249692976474762,-0.014591807499527931,-0.024296708405017853,0.0006149732507765293,-0.03388816863298416
57,Left,12,0.6020026803016663,0.25150153040885925,-0.01577560417354107,-0.01981348544359207,0.02045315131545067,-0.028403179720044136
57,Left,13,0.6403911113739014,0.22332781553268433,0.00414134981110692,0.018470080569386482,-0.004170198459178209,-0.005102215334773064
57,Left,14,0.6235111355781555,0.20743651688098907,-0.013535439036786556,0.0051606083288788795,-0.009570682421326637,-0.03049684874713421
57,Left,15,0.6221359372138977,0.23474642634391785,-0.015001660212874413,-0.0015505990013480186,0.012555306777358055,-0.039768192917108536
57,Left,16,0.6254531741142273,0.26123231649398804,-0.010166983120143414,0.00347964558750391,0.035214781761169434,-0.032404836267232895
57,Left,17,0.668024480342865,0.22739921510219574,-0.006083991378545761,0.030977748334407806,0.0053736199624836445,-0.02092285268008709
57,Left,18,0.6483466625213623,0.2108384221792221,-0.015626564621925354,0.02471972070634365,-0.004465192090719938,-0.038752369582653046
57,Left,19,0.6417998671531677,0.23078367114067078,-0.012705284170806408,0.014663232490420341,0.0078075947239995,-0.05330391228199005
57,Left,20,0.6423896551132202,0.2524726986885071,-0.007188392337411642,0.017384864389896393,0.027793748304247856,-0.048257794231176376
58,Left,0,0.6420558094978333,0.31321823596954346,-2.1480444445387548e-07,0.012657496146857738,0.08560917526483536,-0.012904944829642773
58,Left,1,0.6018968224525452,0.2973421812057495,-0.004816289525479078,-0.01689106598496437,0.06473580747842789,-0.018401728942990303
58,Left,2,0.5763083100318909,0.26102542877197266,-0.006303683388978243,-0.03135975822806358,0.03853973373770714,-0.015738172456622124
58,Left,3,0.5685247778892517,0.22847795486450195,-0.010353434830904007,-0.04260493442416191,0.010515430942177773,-0.015504861250519753
58,Left,4,0.5535550713539124,0.2079123854637146,-0.014949898235499859,-0.05515613034367561,-0.01604650169610977,-0.009013282135128975
58,Left,5,0.5882066488265991,0.22140462696552277,0.007436864543706179,-0.030380818992853165,0.00024699768982827663,0.007296396419405937
58,Left,6,0.5738764405250549,0.18863730132579803,-0.0018055218970403075,-0.03682056814432144,-0.0224720761179924,0.0014728996902704239
58,Left,7,0.5643535256385803,0.16562288999557495,-0.008854455314576626,-0.04494026303291321,-0.04317788779735565,-0.005697763524949551
58,Left,8,0.556790292263031,0.148246169090271,-0.01394549012184143,-0.05338619649410248,-0.05813021585345268,-0.028501443564891815
58,Left,9,0.6135141849517822,0.21834038197994232,0.0022057995665818453,-0.005397128872573376,-0.002080091740936041,0.008382330648601055
58,Left,10,0.6000996232032776,0.19825215637683868,-0.016988281160593033,-0.014476475305855274,-0.01689257100224495,-0.02178257144987583
58,Left,11,0.5999457836151123,0.22311627864837646,-0.023402098566293716,-0.02224866673350334,0.00513795530423522,-0.03695876523852348
58,Left,12,0.602665901184082,0.24804341793060303,-0.02200973406434059,-0.016241226345300674,0.02419140189886093,-0.030893266201019287
58,Left,13,0.6397437453269958,0.22054283320903778,-0.004925500135868788,0.018561195582151413,-0.0029879086650907993,-0.00369260017760098
58,Left,14,0.6246252655982971,0.2073136866092682,-0.023771094158291817,0.005102437920868397,-0.005290003027766943,-0.030083173885941505
58,Left,15,0.623960018157959,0.23486924171447754,-0.022193094715476036,0.002062414772808552,0.01805012859404087,-0.03857678920030594
58,Left,16,0.6277927160263062,0.25869330763816833,-0.015486635267734528,0.008044958114624023,0.039288245141506195,-0.030462969094514847
58,Left,17,0.6673503518104553,0.2269478142261505,-0.012725005857646465,0.03193952515721321,0.007987014017999172,-0.017251895740628242
58,Left,18,0.649737536907196,0.213149756193161,-0.024922315031290054,0.025645140558481216,0.0012297353241592646,-0.03573499992489815
58,Left,19,0.6438897252082825,0.23428329825401306,-0.02189873717725277,0.01744898222386837,0.014540576376020908,-0.04766686260700226
58,Left,20,0.6459723114967346,0.25465255975723267,-0.016227398067712784,0.02011919394135475,0.034045349806547165,-0.042033396661281586
59,Left,0,0.6409793496131897,0.3200666308403015,-1.9220652802687255e-07,0.009523996151983738,0.08533653616905212,0.01181507483124733
59,Left,1,0.602904736995697,0.30176064372062683,-0.005787895992398262,-0.01991393230855465,0.06428743153810501,0.0019938088953495026
59,Left,2,0.5788836479187012,0.2658681869506836,-0.007582836784422398,-0.033813267946243286,0.038957804441452026,-0.0035571707412600517
59,Left,3,0.5673114657402039,0.23618991672992706,-0.011891376227140427,-0.048110391944646835,0.01263065729290247,-0.011302856728434563
59,Left,4,0.5494762659072876,0.22200478613376617,-0.016496317461133003,-0.062143195420503616,-0.007981517352163792,-0.011203679256141186
59,Left,5,0.5962002277374268,0.2237965315580368,0.005287967622280121,-0.027727680280804634,-0.0020527122542262077,0.007107336539775133
59,Left,6,0.5833606719970703,0.1871403604745865,-0.005098158027976751,-0.03360672667622566,-0.029277412220835686,0.0016281742136925459
59,Left,7,0.5743767023086548,0.16268865764141083,-0.012139253318309784,-0.040234871208667755,-0.05181877315044403,-0.0036672542337328196
59,Left,8,0.5674623250961304,0.14382724463939667,-0.01706528291106224,-0.04815111309289932,-0.06797511875629425,-0.02511335350573063
59,Left,9,0.6196611523628235,0.22381553053855896,3.827706314041279e-05,-0.004257500637322664,-0.0029386840760707855,0.006396390963345766
59,Left,10,0.6030830144882202,0.2032075971364975,-0.021430183202028275,-0.016398336738348007,-0.01753929816186428,-0.02534528821706772
59,Left,11,0.5989100337028503,0.22814255952835083,-0.027920428663492203,-0.026789769530296326,0.005281695164740086,-0.03812514990568161
59,Left,12,0.5991528034210205,0.25276273488998413,-0.025635721161961555,-0.024864334613084793,0.0256050918251276,-0.02970105968415737
59,Left,13,0.6438425183296204,0.22870059311389923,-0.007107814308255911,0.017751729115843773,-0.0015113537665456533,-0.003591595683246851
59,Left,14,0.6255700588226318,0.2179482877254486,-0.027912020683288574,0.0016980076907202601,-0.0010738569544628263,-0.032117974013090134
59,Left,15,0.62254798412323,0.24589376151561737,-0.025606121867895126,-0.00469454750418663,0.022618407383561134,-0.03759843483567238
59,Left,16,0.6244189143180847,0.26855015754699707,-0.017300501465797424,-0.0005281752673909068,0.04334215447306633,-0.022395383566617966
59,Left,17,0.668997585773468,0.23810049891471863,-0.015053450129926205,0.02977205626666546,0.01372613850980997,-0.012746007181704044
59,Left,18,0.6503813862800598,0.2260790914297104,-0.027531348168849945,0.021014051511883736,0.008219935931265354,-0.033618759363889694
59,Left,19,0.6429100036621094,0.24629251658916473,-0.02359452284872532,0.009871565736830235,0.021162422373890877,-0.04574881121516228
59,Left,20,0.6434124708175659,0.2648974061012268,-0.01666061021387577,0.011937103234231472,0.03913438320159912,-0.03776157647371292
60,Left,0,0.6407081484794617,0.32403063774108887,-1.5744419101793028e-07,0.00832294300198555,0.0850023701786995,0.006403554696589708
60,Left,1,0.6012399196624756,0.30005863308906555,-0.005148409400135279,-0.021464407444000244,0.0631541907787323,-0.0003794594085775316
60,Left,2,0.5789399743080139,0.2647077143192291,-0.0074503482319414616,-0.03538047894835472,0.03912822902202606,-0.005932553671300411
60,Left,3,0.565197765827179,0.23611222207546234,-0.01294519379734993,-0.051134489476680756,0.012516544200479984,-0.011272713541984558
60,Left,4,0.5444848537445068,0.22334636747837067,-0.018860293552279472,-0.06681947410106659,-0.005403293762356043,-0.006394755095243454
60,Left,5,0.5983237028121948,0.2233801633119583,0.007500287611037493,-0.027158092707395554,-0.002468225546181202,0.007102320436388254
60,Left,6,0.5878876447677612,0.1836385279893875,-0.003055525477975607,-0.03103500045835972,-0.03174470365047455,0.0036406521685421467
60,Left,7,0.5825385451316833,0.157901793718338,-0.010042572394013405,-0.03543076664209366,-0.05428365245461464,-0.0019786676857620478
60,Left,8,0.5790706872940063,0.13706229627132416,-0.014861454255878925,-0.03956066071987152,-0.07177605479955673,-0.022968994453549385
60,Left,9,0.620610237121582,0.22341454029083252,0.0012813996290788054,-0.004141679499298334,-0.0027968683280050755,0.006678860634565353
60,Left,10,0.602569043636322,0.19943784177303314,-0.021930143237113953,-0.016821008175611496,-0.018960371613502502,-0.025717001408338547
60,Left,11,0.5983219146728516,0.2243136316537857,-0.029678333550691605,-0.02658087946474552,0.003059062408283353,-0.03872007504105568
60,Left,12,0.5983235836029053,0.24944669008255005,-0.027467146515846252,-0.02581559494137764,0.02468406781554222,-0.03197755292057991
60,Left,13,0.6444893479347229,0.22797994315624237,-0.0068337759003043175,0.018072910606861115,-0.000735524226911366,-0.003729259828105569
60,Left,14,0.625700056552887,0.21860887110233307,-0.029101291671395302,0.002385984407737851,-0.0002547406475059688,-0.0330328568816185
60,Left,15,0.6231390237808228,0.2481105625629425,-0.027804547920823097,-0.004917646758258343,0.02413235791027546,-0.03690221160650253
60,Left,16,0.6247810125350952,0.2715175449848175,-0.019379761070013046,-0.0012712643947452307,0.04611195623874664,-0.020691195502877235
60,Left,17,0.6696116328239441,0.23739536106586456,-0.015711285173892975,0.029357295483350754,0.014635752886533737,-0.013893012888729572
60,Left,18,0.6496230959892273,0.22772353887557983,-0.02804700657725334,0.02088553085923195,0.009919925592839718,-0.034525301307439804
60,Left,19,0.6410519480705261,0.24914266169071198,-0.023988310247659683,0.008343743160367012,0.0239004734903574,-0.046707604080438614
60,Left,20,0.6399524807929993,0.26835763454437256,-0.016733402386307716,0.009451410733163357,0.0413120873272419,-0.037226602435112
61,Left,0,0.6421051621437073,0.32498547434806824,-1.5990094937023969e-07,0.009710248559713364,0.08533326536417007,0.010029987432062626
61,Left,1,0.6031604409217834,0.30255335569381714,-0.006929381750524044,-0.01995881274342537,0.06326961517333984,0.0008800359209999442
61,Left,2,0.5798123478889465,0.26756754517555237,-0.010251720435917377,-0.03522215038537979,0.03977437689900398,-0.00650055194273591
61,Left,3,0.5663785338401794,0.23871193826198578,-0.016054242849349976,-0.049839869141578674,0.013593938201665878,-0.01469228696078062
61,Left,4,0.5461903214454651,0.2246198207139969,-0.022006545215845108,-0.06496450304985046,-0.006079826969653368,-0.011946490965783596
61,Left,5,0.5974180698394775,0.22444067895412445,0.0036787670105695724,-0.028064578771591187,-0.0028018737211823463,0.005151045508682728
61,Left,6,0.5884899497032166,0.18448233604431152,-0.007334297522902489,-0.031410813331604004,-0.03124241717159748,0.0014924033312126994
61,Left,7,0.5836652517318726,0.1584300696849823,-0.014931371435523033,-0.03452220559120178,-0.05334515869617462,-0.00415422348305583
61,Left,8,0.580534040927887,0.13691271841526031,-0.02038121409714222,-0.03961953520774841,-0.07125253230333328,-0.025082029402256012
61,Left,9,0.6205156445503235,0.2251223921775818,-0.0015609597321599722,-0.00409362418577075,-0.0027738099452108145,0.006368637550622225
61,Left,10,0.6046662330627441,0.20062024891376495,-0.024058496579527855,-0.014941967092454433,-0.01976683922111988,-0.02583998441696167
61,Left,11,0.6002768874168396,0.22486963868141174,-0.031527165323495865,-0.02651156671345234,0.0018105076160281897,-0.04092404618859291
61,Left,12,0.5996256470680237,0.2495051771402359,-0.029923802241683006,-0.024739006534218788,0.022469574585556984,-0.03500084951519966
61,Left,13,0.6447471380233765,0.230102077126503,-0.008657469414174557,0.01823124662041664,-0.0010372266406193376,-0.0028949789702892303
61,Left,14,0.6282541155815125,0.21840782463550568,-0.030052274465560913,0.0036107231862843037,-0.001676436048001051,-0.03219467028975487
61,Left,15,0.6245147585868835,0.2467576265335083,-0.028218720108270645,-0.004286318551748991,0.022823959589004517,-0.03777620568871498
61,Left,16,0.6246497631072998,0.27042222023010254,-0.020234618335962296,-0.000723797595128417,0.04390059784054756,-0.02430749498307705
61,Left,17,0.6701232194900513,0.23956197500228882,-0.01670367643237114,0.03021937608718872,0.014582823030650616,-0.01201208122074604
61,Left,18,0.6520440578460693,0.22824764251708984,-0.02906961180269718,0.02239651419222355,0.008827714249491692,-0.03261325880885124
61,Left,19,0.6422396898269653,0.24961379170417786,-0.025012370198965073,0.008964235894382,0.02200656197965145,-0.04622183367609978
61,Left,20,0.6393991112709045,0.2697594165802002,-0.018105071038007736,0.00844479724764824,0.04139230400323868,-0.037797655910253525
62,Left,0,0.6435064673423767,0.32114067673683167,-1.7846591049419658e-07,0.010577850043773651,0.08574039489030838,0.010341763496398926
62,Left,1,0.6027615070343018,0.2983464300632477,-0.005900828167796135,-0.01931115798652172,0.06439974159002304,0.0021687925327569246
62,Left,2,0.578724205493927,0.26295584440231323,-0.008408499881625175,-0.035063486546278,0.0389087088406086,-0.003903312375769019
62,Left,3,0.5666975975036621,0.23391276597976685,-0.013666096143424511,-0.049896761775016785,0.013026428408920765,-0.011727029457688332
62,Left,4,0.5478381514549255,0.2194312959909439,-0.019117850810289383,-0.06491773575544357,-0.007109909318387508,-0.011638296768069267
62,Left,5,0.5983155965805054,0.22114984691143036,0.0056985183618962765,-0.028344620019197464,-0.002969627734273672,0.007245809771120548
62,Left,6,0.584314227104187,0.18479812145233154,-0.005160389933735132,-0.03445521369576454,-0.028393760323524475,0.0004701368452515453
62,Left,7,0.5757733583450317,0.16004368662834167,-0.013203419744968414,-0.04015745595097542,-0.049077652394771576,-0.005428470205515623
62,Left,8,0.5697520971298218,0.13973858952522278,-0.01885545812547207,-0.04796706140041351,-0.06654040515422821,-0.02681782841682434
62,Left,9,0.6219682097434998,0.22017621994018555,0.00028389543876983225,-0.00419083284214139,-0.003216765820980072,0.006394816562533379
62,Left,10,0.605275571346283,0.20265965163707733,-0.021409522742033005,-0.015734175220131874,-0.014861688017845154,-0.025198936462402344
62,Left,11,0.6010467410087585,0.22694352269172668,-0.029029279947280884,-0.026304369792342186,0.007839624769985676,-0.03825702145695686
62,Left,12,0.600685715675354,0.2513176500797272,-0.027706420049071312,-0.025263691321015358,0.028383497148752213,-0.03168706223368645
62,Left,13,0.6462022066116333,0.22410960495471954,-0.007050997577607632,0.017824357375502586,-0.0012574681313708425,-0.004012895282357931
62,Left,14,0.6282484531402588,0.21731582283973694,-0.027228036895394325,0.002076289150863886,0.0011346905957907438,-0.032019924372434616
62,Left,15,0.6248508095741272,0.2458207756280899,-0.025430401787161827,-0.004069550894200802,0.02635103091597557,-0.03684621304273605
62,Left,16,0.6260253190994263,0.26978766918182373,-0.017649471759796143,-0.0005795008037239313,0.04643905535340309,-0.02267773449420929
62,Left,17,0.6715948581695557,0.2331445962190628,-0.0154281510040164,0.030011547729372978,0.013998493552207947,-0.0136914337053895
62,Left,18,0.6523894667625427,0.22609928250312805,-0.026846183463931084,0.021005168557167053,0.010762635618448257,-0.035199616104364395
62,Left,19,0.6433066129684448,0.24635566771030426,-0.023052209988236427,0.008830375969409943,0.024638956412672997,-0.046854909509420395
62,Left,20,0.6418792009353638,0.26526856422424316,-0.016329247504472733,0.00869646668434143,0.04180927202105522,-0.03855552151799202
63,Left,0,0.6476386785507202,0.3232746720314026,-2.8703783527816995e-07,0.013428322039544582,0.08450048416852951,-0.023721808567643166
63,Left,1,0.6047084331512451,0.2985352575778961,0.0001900820789160207,-0.018110474571585655,0.0648924708366394,-0.02337535470724106
63,Left,2,0.5818053483963013,0.26591476798057556,-0.000773251464124769,-0.03206860274076462,0.03847002983093262,-0.020901868119835854
63,Left,3,0.5746955871582031,0.23557214438915253,-0.006005037110298872,-0.044825151562690735,0.010728640481829643,-0.019520284608006477
63,Left,4,0.5602360367774963,0.21430033445358276,-0.011547189205884933,-0.05737465247511864,-0.016636516898870468,-0.012796354480087757
63,Left,5,0.5948858261108398,0.22953882813453674,0.02070917747914791,-0.031136030331254005,0.002998600248247385,0.007621770724654198
63,Left,6,0.5818341970443726,0.2056814730167389,0.008714122697710991,-0.0384097546339035,-0.015771422535181046,-0.003808845765888691
63,Left,7,0.5685510635375977,0.19712917506694794,-0.0021052903030067682,-0.04774375632405281,-0.02532985620200634,-0.014258937910199165
63,Left,8,0.5574585795402527,0.19694332778453827,-0.007622155826538801,-0.061417460441589355,-0.023772377520799637,-0.039239879697561264
63,Left,9,0.6183369755744934,0.22466611862182617,0.013553294353187084,-0.005622677970677614,-0.0012915575644001365,0.008757292293012142
63,Left,10,0.6040319204330444,0.203022301197052,-0.0032094980124384165,-0.014618473127484322,-0.02052784338593483,-0.020179489627480507
63,Left,11,0.6037445664405823,0.2284194976091385,-0.01235948596149683,-0.023597978055477142,-0.00016918126493692398,-0.03564560040831566
63,Left,12,0.6069442629814148,0.254999577999115,-0.01335929799824953,-0.01848750375211239,0.02031300961971283,-0.03219231218099594
