frame,hand_label,landmark_id,x,y,z,x_world,y_world,z_world
186,Right,0,0.0835820659995079,0.9490609765052795,2.6108855522011254e-08,-0.014099185355007648,-0.0009173249127343297,0.09100223332643509
186,Right,1,0.13430467247962952,0.9548894762992859,-0.020734291523694992,0.007014287635684013,-0.00023545516887679696,0.061940740793943405
186,Right,2,0.1884150356054306,0.967948853969574,-0.04117057844996452,0.02706390619277954,0.010282773524522781,0.04183239862322807
186,Right,3,0.21482907235622406,0.9872525334358215,-0.05809641629457474,0.04192826524376869,0.017587454989552498,0.011857783421874046
186,Right,4,0.21238017082214355,1.0077544450759888,-0.07376603037118912,0.04757920652627945,0.03303395211696625,-0.009169569239020348
186,Right,5,0.14584319293498993,0.9489064812660217,-0.058239132165908813,0.011119446717202663,-0.0033316626213490963,-0.003992185462266207
186,Right,6,0.1619831621646881,0.9641420841217041,-0.08287739008665085,0.017135489732027054,0.004889920353889465,-0.011352173052728176
186,Right,7,0.15918901562690735,0.9807558655738831,-0.09887934476137161,0.019578197970986366,0.01572151482105255,-0.010725514031946659
186,Right,8,0.15495795011520386,0.9989112019538879,-0.11028553545475006,0.02019992470741272,0.026326103135943413,-0.00786371435970068
186,Right,9,0.09621379524469376,0.9512285590171814,-0.0594145730137825,0.002167880069464445,-0.0023711957037448883,-0.0011521833948791027
186,Right,10,0.10093790292739868,0.9754457473754883,-0.07684007287025452,0.0003197435289621353,0.013544459827244282,-0.018597068265080452
186,Right,11,0.09918007999658585,0.9956012964248657,-0.08010119199752808,0.009118965826928616,0.0227114949375391,-0.02084430120885372
186,Right,12,0.09618622809648514,1.0148613452911377,-0.08612943440675735,0.004911372438073158,0.03724333643913269,-0.004077259451150894
186,Right,13,0.055456340312957764,0.9581027030944824,-0.060739915817976,-0.008165695704519749,0.003646821714937687,0.00181598833296448
186,Right,14,0.05425937473773956,0.9814887046813965,-0.07968825846910477,-0.009140035137534142,0.010109962895512581,-0.01202167198061943
186,Right,15,0.050292886793613434,0.9995768070220947,-0.07503816485404968,-0.011662978678941727,0.02148447558283806,-0.01017818134278059
186,Right,16,0.048468925058841705,1.0144544839859009,-0.07232052832841873,-0.01413065753877163,0.03393682837486267,0.0026559133548289537
186,Right,17,0.024793267250061035,0.9663955569267273,-0.06311201304197311,-0.014650072902441025,0.005150781478732824,0.011103593744337559
186,Right,18,0.017244622111320496,0.9879891872406006,-0.07786808907985687,-0.02186860330402851,0.015176033601164818,0.0015458929119631648
186,Right,19,0.013607777655124664,1.0013186931610107,-0.07450790703296661,-0.027680642902851105,0.025125332176685333,0.0036177600268274546
186,Right,20,0.01196078211069107,1.0133237838745117,-0.07272781431674957,-0.02496650442481041,0.02951495535671711,0.005172808188945055
187,Left,0,0.5657005310058594,0.39739537239074707,2.792831423903408e-07,0.0075705451890826225,0.008152053691446781,0.07161007821559906
187,Left,1,0.5070450901985168,0.3996773958206177,-0.026982713490724564,-0.01624990813434124,0.009516111575067043,0.05076955631375313
187,Left,2,0.4541173577308655,0.3976714313030243,-0.0550825260579586,-0.03195304796099663,0.01024422887712717,0.0384436771273613
187,Left,3,0.4115171432495117,0.40757110714912415,-0.08234850317239761,-0.055933210998773575,0.012032583355903625,0.011772161349654198
187,Left,4,0.3783753216266632,0.41886645555496216,-0.11379740387201309,-0.07063228636980057,0.014913907274603844,0.001256095478311181
187,Left,5,0.5036274194717407,0.36749908328056335,-0.06502645462751389,-0.01880009099841118,-0.0036097236443310976,0.0008351713768206537
187,Left,6,0.48760786652565,0.3378533124923706,-0.08868703246116638,-0.02487023174762726,-0.0152219757437706,-0.008177964948117733
187,Left,7,0.474409818649292,0.3212432861328125,-0.10596438497304916,-0.03474746644496918,-0.024110035970807076,-0.013045160099864006
187,Left,8,0.4599381983280182,0.30607879161834717,-0.11902675032615662,-0.043371621519327164,-0.034251868724823,-0.02327548712491989
187,Left,9,0.5550143122673035,0.3662359118461609,-0.07144369930028915,-0.003204610198736191,-0.002572235418483615,0.00047651573549956083
187,Left,10,0.5598158240318298,0.3299431800842285,-0.08283339440822601,0.0016338470159098506,-0.021413413807749748,-0.021567413583397865
187,Left,11,0.5606098175048828,0.307611882686615,-0.0950845256447792,-0.009155584499239922,-0.029871836304664612,-0.04108646512031555
187,Left,12,0.5614246726036072,0.2878711223602295,-0.1097816750407219,-0.011342322453856468,-0.041345514357089996,-0.048683520406484604
187,Left,13,0.6004495620727539,0.3756505846977234,-0.07818363606929779,0.013632806949317455,0.0016545638209208846,-0.00163913459982723
187,Left,14,0.611285388469696,0.3485828936100006,-0.09493258595466614,0.01364879496395588,-0.0051458594389259815,-0.02023373544216156
187,Left,15,0.6201586127281189,0.33000439405441284,-0.11036623269319534,0.015050801448523998,-0.012638100422918797,-0.04056912288069725
187,Left,16,0.6255898475646973,0.3108578026294708,-0.12593968212604523,0.01711125485599041,-0.026867898181080818,-0.06061544641852379
187,Left,17,0.6332334280014038,0.3909203112125397,-0.08633720874786377,0.022789016366004944,0.011332789435982704,0.0036799791269004345
187,Left,18,0.6595360636711121,0.3807985186576843,-0.10685604810714722,0.029749229550361633,0.005179987289011478,-0.01208224892616272
187,Left,19,0.6767538189888,0.3745462894439697,-0.11342643201351166,0.038682881742715836,0.0023638352286070585,-0.030163422226905823
187,Left,20,0.6885168552398682,0.36775729060173035,-0.12027833610773087,0.03800053894519806,0.002776806242763996,-0.056736819446086884
187,Right,0,0.08426745980978012,0.9483516216278076,-4.916111961961178e-09,-0.01189915370196104,-0.004107621498405933,0.09447077661752701
187,Right,1,0.1358698308467865,0.9541835784912109,-0.021416625007987022,0.01082930900156498,-0.003880628850311041,0.06184457615017891
187,Right,2,0.19012561440467834,0.9676128625869751,-0.04239927604794502,0.031215369701385498,0.00784832052886486,0.040730368345975876
187,Right,3,0.21684160828590393,0.988574743270874,-0.05982146039605141,0.047428518533706665,0.016645226627588272,0.010115498676896095
187,Right,4,0.2088136523962021,1.0093408823013306,-0.07596126198768616,0.04949629679322243,0.03168304264545441,-0.009570806287229061
187,Right,5,0.14190013706684113,0.9484803080558777,-0.05881114676594734,0.013591249473392963,-0.005251675844192505,-0.005151800811290741
187,Right,6,0.15843705832958221,0.9624750018119812,-0.08453952521085739,0.019232425838708878,0.003924652934074402,-0.013510088436305523
187,Right,7,0.1585208624601364,0.978700578212738,-0.10101771354675293,0.024476248770952225,0.01739385910332203,-0.01498265378177166
187,Right,8,0.15595316886901855,0.9967173933982849,-0.11278079450130463,0.024982860311865807,0.027155952528119087,-0.014940193854272366
187,Right,9,0.0944175198674202,0.9519079327583313,-0.05941811949014664,0.0031046306248754263,-0.0020561551209539175,-0.0013203704729676247
187,Right,10,0.10005679726600647,0.9742569923400879,-0.07861164957284927,0.0022506406530737877,0.014200537465512753,-0.01977708749473095
187,Right,11,0.10000231862068176,0.9940548539161682,-0.08242608606815338,0.011129666119813919,0.025194961577653885,-0.022835632786154747
187,Right,12,0.09765046834945679,1.0130127668380737,-0.0885034129023552,0.00958222709596157,0.03922277316451073,-0.00796517077833414
187,Right,13,0.055147141218185425,0.9593740105628967,-0.06026863306760788,-0.009457806125283241,0.004513203632086515,0.002728428225964308
187,Right,14,0.05491204559803009,0.982379674911499,-0.0803917646408081,-0.009376561269164085,0.012163028120994568,-0.013559994287788868
187,Right,15,0.05204959958791733,1.0002633333206177,-0.07614005357027054,-0.011458740569651127,0.02477118745446205,-0.011445967480540276
187,Right,16,0.050976380705833435,1.014965295791626,-0.07324229180812836,-0.010563908144831657,0.03550733998417854,0.0009073235560208559
187,Right,17,0.025126710534095764,0.9677209854125977,-0.06225425750017166,-0.017100293189287186,0.005603807047009468,0.013110592029988766
187,Right,18,0.01549018919467926,0.9894087910652161,-0.07782565802335739,-0.02430494874715805,0.017118673771619797,0.0024151778779923916
187,Right,19,0.011212959885597229,1.003993034362793,-0.07567238062620163,-0.02933773398399353,0.02755504846572876,0.0031710525508970022
187,Right,20,0.00902394950389862,1.0173237323760986,-0.07442508637905121,-0.027028532698750496,0.034251291304826736,0.0050934236496686935
188,Left,0,0.5669777393341064,0.39670300483703613,3.407573672120634e-07,0.009262417443096638,0.007139098830521107,0.06970083713531494
188,Left,1,0.5063199400901794,0.39767003059387207,-0.028955327346920967,-0.014842964708805084,0.007792843505740166,0.05067354813218117
188,Left,2,0.45385047793388367,0.3951168954372406,-0.05843663588166237,-0.030793316662311554,0.01014766562730074,0.03868921101093292
188,Left,3,0.4141784906387329,0.40709519386291504,-0.08653399348258972,-0.05309273302555084,0.01177840493619442,0.014802305027842522
188,Left,4,0.3821011781692505,0.42033225297927856,-0.1190047338604927,-0.06930937618017197,0.014620475471019745,0.005805629771202803
188,Left,5,0.5039761066436768,0.36435073614120483,-0.06883562356233597,-0.017959503456950188,-0.004083078820258379,0.0016600651433691382
188,Left,6,0.48974868655204773,0.33675917983055115,-0.0936843603849411,-0.024216612800955772,-0.014814001508057117,-0.009005800820887089
188,Left,7,0.47671493887901306,0.32085731625556946,-0.11194711178541183,-0.033914364874362946,-0.021658271551132202,-0.014221391640603542
188,Left,8,0.4623154401779175,0.3062780797481537,-0.12563271820545197,-0.04160832613706589,-0.030715513974428177,-0.025871913880109787
188,Left,9,0.5539295077323914,0.36505603790283203,-0.07479298114776611,-0.0030816891230642796,-0.0029063872061669827,0.00015739777882117778
188,Left,10,0.559296190738678,0.3290475308895111,-0.08776313811540604,0.0017888788133859634,-0.018838226795196533,-0.02179591916501522
188,Left,11,0.5605437159538269,0.3064633011817932,-0.1012110561132431,-0.0075043123215436935,-0.027186663821339607,-0.041371434926986694
188,Left,12,0.5625514388084412,0.28590789437294006,-0.11692200601100922,-0.00964592956006527,-0.03912938013672829,-0.04855392128229141
188,Left,13,0.5980148315429688,0.3756572902202606,-0.08107034862041473,0.012665797956287861,0.0018827024614438415,-0.002127505838871002
188,Left,14,0.6087958812713623,0.3485091030597687,-0.09927543252706528,0.013128225691616535,-0.0012026869226247072,-0.02069270797073841
188,Left,15,0.6176213026046753,0.33030879497528076,-0.11512234807014465,0.014410411939024925,-0.00946871843189001,-0.03975868597626686
188,Left,16,0.6245552897453308,0.3111887574195862,-0.13094893097877502,0.018650846555829048,-0.023576708510518074,-0.05827198550105095
188,Left,17,0.6295628547668457,0.39136242866516113,-0.08888431638479233,0.021836508065462112,0.011844774708151817,0.003248444525524974
188,Left,18,0.6549410820007324,0.37875044345855713,-0.11042457818984985,0.028550270944833755,0.005692225880920887,-0.012373118661344051
188,Left,19,0.6741629838943481,0.3709588944911957,-0.11766567826271057,0.03876921534538269,0.0025999664794653654,-0.026621248573064804
188,Left,20,0.6905109882354736,0.36195501685142517,-0.12521114945411682,0.040199585258960724,0.0021093261893838644,-0.0499158650636673
188,Right,0,0.08324944227933884,0.9447245597839355,-1.6394825053112072e-08,-0.01259448193013668,-0.0064862878061831,0.09430312365293503
188,Right,1,0.13484148681163788,0.9515450596809387,-0.020021773874759674,0.010435407981276512,-0.005252596456557512,0.06240738555788994
188,Right,2,0.18994417786598206,0.9661110043525696,-0.039993345737457275,0.03143993392586708,0.0070514921098947525,0.04107262194156647
188,Right,3,0.2169972062110901,0.9875958561897278,-0.05656799301505089,0.046796299517154694,0.016049984842538834,0.00993284210562706
188,Right,4,0.20789065957069397,1.0083894729614258,-0.07162844389677048,0.04835476353764534,0.03186384588479996,-0.010682323947548866
188,Right,5,0.14205433428287506,0.9481814503669739,-0.05596775561571121,0.013597480952739716,-0.0050186230801045895,-0.005332259461283684
188,Right,6,0.15898171067237854,0.9626321792602539,-0.08057863265275955,0.019660314545035362,0.004566614516079426,-0.012948739342391491
188,Right,7,0.15875400602817535,0.9784808158874512,-0.09631437808275223,0.023960348218679428,0.017099328339099884,-0.013085819780826569
188,Right,8,0.15586651861667633,0.9963460564613342,-0.10753872990608215,0.024514799937605858,0.02708287723362446,-0.011962184682488441
188,Right,9,0.09415978193283081,0.9517173767089844,-0.05689583346247673,0.00310507882386446,-0.002156265312805772,-0.0014688188675791025
188,Right,10,0.10047023743391037,0.9744328260421753,-0.07460692524909973,0.0017740367911756039,0.015055013820528984,-0.01953914947807789
188,Right,11,0.10030081868171692,0.9939540028572083,-0.07781465351581573,0.01104678213596344,0.024817852303385735,-0.021126404404640198
188,Right,12,0.09767748415470123,1.012944221496582,-0.08350368589162827,0.008537626825273037,0.03896050900220871,-0.0057714213617146015
188,Right,13,0.054630689322948456,0.958954393863678,-0.058026645332574844,-0.009757847525179386,0.004613908007740974,0.002532792976126075
188,Right,14,0.05429410934448242,0.9817848205566406,-0.07706356793642044,-0.010307293385267258,0.012135807424783707,-0.012894293293356895
188,Right,15,0.05087302625179291,0.9989771842956543,-0.0726027861237526,-0.012036112137138844,0.024050811305642128,-0.010608743876218796
188,Right,16,0.04929521679878235,1.0130524635314941,-0.06954625993967056,-0.01254297886043787,0.03477933630347252,0.00373082235455513
188,Right,17,0.024676434695720673,0.9670294523239136,-0.06019215285778046,-0.017432361841201782,0.005625311750918627,0.01306750439107418
188,Right,18,0.015608444809913635,0.989054262638092,-0.07492057234048843,-0.024415116757154465,0.017194747924804688,0.0021754149347543716
188,Right,19,0.011649303138256073,1.00251042842865,-0.0723002627491951,-0.029304929077625275,0.02690839022397995,0.0032765278592705727
188,Right,20,0.009785845875740051,1.0144442319869995,-0.07066480070352554,-0.027244435623288155,0.032338663935661316,0.0051178415305912495
189,Left,0,0.5649707913398743,0.39545056223869324,3.37574192599277e-07,0.009657652117311954,0.00790853425860405,0.06605071574449539
189,Left,1,0.5065810680389404,0.39588308334350586,-0.02770000509917736,-0.014798766002058983,0.00857683178037405,0.04719129204750061
189,Left,2,0.45460107922554016,0.393320232629776,-0.05625643581151962,-0.030306214466691017,0.01100876647979021,0.036133866757154465
189,Left,3,0.4140300154685974,0.40470170974731445,-0.08358478546142578,-0.053728919476270676,0.0113730039447546,0.014032609760761261
189,Left,4,0.3805980980396271,0.4178769588470459,-0.11533395946025848,-0.06940113753080368,0.014973288401961327,0.007304282858967781
189,Left,5,0.5021083950996399,0.3633134961128235,-0.06681269407272339,-0.01935550943017006,-0.004186261910945177,0.0015269530704244971
189,Left,6,0.48896723985671997,0.3372117280960083,-0.09143239259719849,-0.024732645601034164,-0.014282383024692535,-0.009055782109498978
189,Left,7,0.47659650444984436,0.32085752487182617,-0.10971840471029282,-0.03340781480073929,-0.020919378846883774,-0.013291113078594208
189,Left,8,0.4630861282348633,0.3056914806365967,-0.12346841394901276,-0.04149651527404785,-0.030602779239416122,-0.02311709336936474
189,Left,9,0.5515840649604797,0.3643046021461487,-0.07304048538208008,-0.0030075027607381344,-0.0026974978391081095,9.799188410397619e-05
189,Left,10,0.556487500667572,0.32937562465667725,-0.08577005565166473,0.0019509418634697795,-0.019679807126522064,-0.0195583738386631
189,Left,11,0.5594013333320618,0.30585992336273193,-0.09861917048692703,-0.0063149286434054375,-0.028200332075357437,-0.03621643781661987
189,Left,12,0.5632292628288269,0.28423506021499634,-0.11369702965021133,-0.007531825918704271,-0.041544973850250244,-0.03799578547477722
189,Left,13,0.5961658954620361,0.3753810226917267,-0.07956870645284653,0.013165963813662529,0.0017025272827595472,-0.0018104184418916702
189,Left,14,0.6076312065124512,0.3474975526332855,-0.09683150053024292,0.014755194075405598,-0.0030667465180158615,-0.017992140725255013
189,Left,15,0.6180898547172546,0.328401118516922,-0.11076397448778152,0.01685969904065132,-0.011621578596532345,-0.03363335132598877
189,Left,16,0.6264366507530212,0.30851662158966064,-0.12506671249866486,0.02246994897723198,-0.02571926824748516,-0.046853892505168915
189,Left,17,0.6289815306663513,0.3914848268032074,-0.08763433247804642,0.023077063262462616,0.011506275273859501,0.002706810599192977
189,Left,18,0.6534186005592346,0.3784462511539459,-0.10740841925144196,0.030326727777719498,0.0048232125118374825,-0.011082774959504604
189,Left,19,0.6694462895393372,0.3687290847301483,-0.1128963828086853,0.03873678296804428,0.0005375468172132969,-0.022854899987578392
189,Left,20,0.6818773746490479,0.35755929350852966,-0.11918243020772934,0.03848124295473099,-0.0009149548131972551,-0.04196421802043915
189,Right,0,0.08312737941741943,0.9428475499153137,-2.1043437214984806e-08,-0.011122088879346848,-0.007823953405022621,0.09482800960540771
189,Right,1,0.13584911823272705,0.9507034420967102,-0.020228182896971703,0.01073593832552433,-0.004211073741316795,0.06147458031773567
189,Right,2,0.1906292736530304,0.96677166223526,-0.04070175439119339,0.030141642317175865,0.008012831211090088,0.040089040994644165
189,Right,3,0.21649175882339478,0.9888265132904053,-0.0577617771923542,0.04570930078625679,0.017552675679326057,0.009392713196575642
189,Right,4,0.20796304941177368,1.0093064308166504,-0.07353058457374573,0.04767601937055588,0.032800182700157166,-0.010955536738038063
189,Right,5,0.14251913130283356,0.9486889243125916,-0.05751669779419899,0.012484068050980568,-0.004393818788230419,-0.004501607269048691
189,Right,6,0.15899553894996643,0.9622615575790405,-0.08305398374795914,0.018753156065940857,0.0036158086732029915,-0.013619035482406616
189,Right,7,0.15879985690116882,0.9776791334152222,-0.09937077015638351,0.02413913421332836,0.016991104930639267,-0.017352940514683723
189,Right,8,0.15596207976341248,0.9955231547355652,-0.11106044054031372,0.024168601259589195,0.025892995297908783,-0.018420187756419182
189,Right,9,0.09470635652542114,0.9518416523933411,-0.05858564004302025,0.0030109547078609467,-0.0019838381558656693,-0.0016758283600211143
189,Right,10,0.10050536692142487,0.9740240573883057,-0.07748816162347794,0.001717109465971589,0.013414501212537289,-0.020152971148490906
189,Right,11,0.10034558922052383,0.9936206340789795,-0.08134855329990387,0.010485367849469185,0.023827219381928444,-0.025749826803803444
189,Right,12,0.09784813970327377,1.012602686882019,-0.08746257424354553,0.009291683323681355,0.03785239905118942,-0.012068712152540684
189,Right,13,0.055406346917152405,0.9587761759757996,-0.05986858531832695,-0.00922258198261261,0.003965835087001324,0.0027897146064788103
189,Right,14,0.054623015224933624,0.9822255373001099,-0.0796528160572052,-0.008864780887961388,0.01111011952161789,-0.01504735741764307
189,Right,15,0.05173218995332718,1.00052809715271,-0.07602499425411224,-0.011831461451947689,0.024571701884269714,-0.014324682764708996
189,Right,16,0.050581760704517365,1.0157800912857056,-0.07357705384492874,-0.010821771807968616,0.03554852679371834,-0.00407949136570096
189,Right,17,0.025372885167598724,0.9663276672363281,-0.06214597076177597,-0.01561071164906025,0.004404956940561533,0.012494334019720554
189,Right,18,0.015176050364971161,0.9885061383247375,-0.07751469314098358,-0.02325703762471676,0.01638728193938732,0.00197015842422843
189,Right,19,0.01033627986907959,1.0035717487335205,-0.0760287344455719,-0.02972288802266121,0.026154370978474617,0.0009824831504374743
189,Right,20,0.007302075624465942,1.017600178718567,-0.07524874061346054,-0.028282176703214645,0.03391316533088684,-0.000656912277918309
190,Left,0,0.5650101900100708,0.39907193183898926,3.280408975570026e-07,0.00879950262606144,0.013549922965466976,0.07189536839723587
190,Left,1,0.5064259767532349,0.39866968989372253,-0.025414198637008667,-0.016489645466208458,0.011883476749062538,0.05186280608177185
190,Left,2,0.4542303681373596,0.39632853865623474,-0.05243804305791855,-0.033609919250011444,0.01336106937378645,0.03959774598479271
190,Left,3,0.41402918100357056,0.40854549407958984,-0.07875187695026398,-0.05592544004321098,0.012920304201543331,0.014615368098020554
190,Left,4,0.38039690256118774,0.4227045178413391,-0.10940554738044739,-0.071927011013031,0.016569554805755615,0.006034525111317635
190,Left,5,0.5013295412063599,0.36616191267967224,-0.0625189021229744,-0.02110731229186058,-0.004858770407736301,0.001193084055557847
190,Left,6,0.4881764054298401,0.3388924300670624,-0.08595219254493713,-0.026611892506480217,-0.018658241257071495,-0.010454311035573483
190,Left,7,0.4757421612739563,0.32327529788017273,-0.10369201004505157,-0.03468707948923111,-0.024691231548786163,-0.014728903770446777
190,Left,8,0.4615914821624756,0.30916211009025574,-0.11694910377264023,-0.042812082916498184,-0.03293652459979057,-0.02526918426156044
190,Left,9,0.5506176948547363,0.36654841899871826,-0.06960812211036682,-0.003185379086062312,-0.0033029213082045317,-0.0002955834788735956
190,Left,10,0.5547518730163574,0.3317748010158539,-0.0809629037976265,0.001836978830397129,-0.022713229060173035,-0.020873088389635086
190,Left,11,0.5575075745582581,0.30869966745376587,-0.09320031106472015,-0.005962567403912544,-0.03160633146762848,-0.03790488466620445
190,Left,12,0.5614631772041321,0.28747379779815674,-0.10785488784313202,-0.007106101140379906,-0.04326450452208519,-0.041635315865278244
190,Left,13,0.5951351523399353,0.37740397453308105,-0.0770343691110611,0.013946029357612133,0.0022684140130877495,-0.001669786055572331
190,Left,14,0.6059189438819885,0.35017332434654236,-0.09302037954330444,0.016162535175681114,-0.005340099334716797,-0.01900811307132244
190,Left,15,0.6155661940574646,0.33101052045822144,-0.10666435956954956,0.016972560435533524,-0.014209987595677376,-0.03567738085985184
190,Left,16,0.6231341361999512,0.3112969994544983,-0.12086211889982224,0.022358831018209457,-0.027421636506915092,-0.05029904842376709
190,Left,17,0.6287450194358826,0.39338237047195435,-0.08592160791158676,0.025933746248483658,0.01281500980257988,0.003529798937961459
190,Left,18,0.6525101065635681,0.3806665241718292,-0.10478721559047699,0.0334533154964447,0.004125365987420082,-0.011580921709537506
190,Left,19,0.6701017618179321,0.3708738684654236,-0.1099267229437828,0.042027898132801056,-0.0006942993495613337,-0.023537423461675644
190,Left,20,0.6848212480545044,0.35975730419158936,-0.11598064005374908,0.042364973574876785,-0.0016365575138479471,-0.04386809468269348
190,Right,0,0.08355800807476044,0.9460843801498413,2.479047012116098e-08,-0.01325243804603815,-0.003126058727502823,0.09535137563943863
190,Right,1,0.13425284624099731,0.953441321849823,-0.021021055057644844,0.008733168244361877,-0.0008040673565119505,0.06403595954179764
190,Right,2,0.18810206651687622,0.9674892425537109,-0.042202409356832504,0.028114143759012222,0.010476941242814064,0.04234931617975235
190,Right,3,0.2142670452594757,0.9874438047409058,-0.059715386480093,0.04198748245835304,0.017742585390806198,0.011647861450910568
190,Right,4,0.20984238386154175,1.006968379020691,-0.07586491852998734,0.04628758504986763,0.03179563581943512,-0.011009314097464085
190,Right,5,0.14472617208957672,0.9491156339645386,-0.06094392389059067,0.01136677898466587,-0.002745084697380662,-0.004446040373295546
190,Right,6,0.1624370962381363,0.9661371111869812,-0.08687344193458557,0.017833692952990532,0.0059306081384420395,-0.012362040579319
190,Right,7,0.1594572216272354,0.9836129546165466,-0.10334589332342148,0.021046578884124756,0.018747948110103607,-0.014943830668926239
190,Right,8,0.15400251746177673,1.0011897087097168,-0.1147177666425705,0.020417852327227592,0.02810269594192505,-0.015226189978420734
190,Right,9,0.09502269327640533,0.9517777562141418,-0.06178196147084236,0.0025083390064537525,-0.002040086779743433,-0.0015170916449278593
190,Right,10,0.10082884132862091,0.9753561615943909,-0.08152256906032562,0.0006076121935620904,0.012044398114085197,-0.019647767767310143
190,Right,11,0.09967542439699173,0.9957823753356934,-0.0855553150177002,0.008912552148103714,0.022800477221608162,-0.023144666105508804
190,Right,12,0.09694068133831024,1.0139970779418945,-0.09143461287021637,0.006805529817938805,0.036895886063575745,-0.0072256759740412235
190,Right,13,0.054501235485076904,0.9585949182510376,-0.06264428049325943,-0.008789775893092155,0.0030632123816758394,0.0025040663313120604
190,Right,14,0.053839363157749176,0.9820778965950012,-0.08292403817176819,-0.009300257079303265,0.009546644985675812,-0.013293294236063957
190,Right,15,0.05062902718782425,1.0006704330444336,-0.07897410541772842,-0.01200135052204132,0.022574253380298615,-0.011675005778670311
190,Right,16,0.04927534610033035,1.0148340463638306,-0.0760585367679596,-0.012529699131846428,0.03388909250497818,-8.988410263555124e-05
190,Right,17,0.024310939013957977,0.9665688276290894,-0.06451239436864853,-0.014760570600628853,0.0042070806957781315,0.012112925760447979
190,Right,18,0.01521579921245575,0.9892725348472595,-0.08041279762983322,-0.02280266024172306,0.015121063217520714,0.002097231801599264
190,Right,19,0.0112074613571167,1.0039794445037842,-0.07821774482727051,-0.02939390204846859,0.024951888248324394,0.0027339335065335035
190,Right,20,0.00895766168832779,1.0164543390274048,-0.07662881910800934,-0.02676868438720703,0.031093819066882133,0.0034746690653264523
191,Left,0,0.5639297366142273,0.4043925404548645,3.49019501300063e-07,0.009907328523695469,0.0044758557341992855,0.061089400202035904
191,Left,1,0.5057435035705566,0.40707868337631226,-0.026306454092264175,-0.01549410168081522,0.008556090295314789,0.047074247151613235
191,Left,2,0.4518588185310364,0.40784144401550293,-0.05526218190789223,-0.03133324533700943,0.013129021041095257,0.032766442745923996
191,Left,3,0.4092159867286682,0.4242178201675415,-0.08309172838926315,-0.056115757673978806,0.01599111594259739,0.012684185057878494
191,Left,4,0.3726915419101715,0.4424351751804352,-0.11512605100870132,-0.07438545674085617,0.022901495918631554,0.00933978334069252
191,Left,5,0.500000536441803,0.37493544816970825,-0.06833349913358688,-0.01708364300429821,-0.0036880671977996826,0.00037366451579146087
191,Left,6,0.4885849058628082,0.3463763892650604,-0.09127368032932281,-0.0232064351439476,-0.01488837692886591,-0.008268012665212154
191,Left,7,0.47766250371932983,0.33199408650398254,-0.10780418664216995,-0.029420992359519005,-0.016100015491247177,-0.0099570844322443
191,Left,8,0.46394938230514526,0.31962424516677856,-0.11993733048439026,-0.038106519728899,-0.024740492925047874,-0.019195223227143288
191,Left,9,0.5499958395957947,0.3745187222957611,-0.07462801039218903,-0.001763986307196319,-0.0010547726415097713,0.0006085124332457781
191,Left,10,0.5501224994659424,0.34050554037094116,-0.08540172874927521,6.220751674845815e-05,-0.01773797906935215,-0.02071998082101345
191,Left,11,0.551984429359436,0.320368230342865,-0.09564781934022903,-0.007614090107381344,-0.02036941610276699,-0.03141670301556587
191,Left,12,0.5542579293251038,0.302194744348526,-0.10898137837648392,-0.00993845984339714,-0.028150035068392754,-0.03360586240887642
191,Left,13,0.5946736335754395,0.38320210576057434,-0.08077172935009003,0.011944293975830078,0.0003077102592214942,-0.001393252401612699
191,Left,14,0.6028102040290833,0.35727596282958984,-0.09549564123153687,0.014119490049779415,-0.0013330064248293638,-0.015880931168794632
191,Left,15,0.6133067607879639,0.3397863209247589,-0.10734039545059204,0.013584556989371777,-0.00860715564340353,-0.03049992397427559
191,Left,16,0.6200570464134216,0.32135212421417236,-0.12062513083219528,0.019056737422943115,-0.01898985169827938,-0.041359808295965195
191,Left,17,0.627318799495697,0.39720213413238525,-0.08843187987804413,0.02198328822851181,0.009083437733352184,0.0033074922394007444
191,Left,18,0.649911642074585,0.38366687297821045,-0.1058073416352272,0.028553560376167297,0.004393453244119883,-0.008191917091608047
191,Left,19,0.6685159802436829,0.37519335746765137,-0.10939881950616837,0.03712400048971176,2.441112883388996e-06,-0.016822630539536476
191,Left,20,0.6836386919021606,0.36586475372314453,-0.11454072594642639,0.0381866917014122,0.003179181832820177,-0.033030033111572266
191,Right,0,0.08540013432502747,0.9537990093231201,2.622550354658415e-08,-0.014874155633151531,0.004811035469174385,0.0898582935333252
191,Right,1,0.13631665706634521,0.9584223031997681,-0.020840700715780258,0.005390721373260021,0.004611097276210785,0.06116997450590134
191,Right,2,0.1900709569454193,0.9701113700866699,-0.04203144088387489,0.024941461160779,0.013934070244431496,0.04182670637965202
191,Right,3,0.2155766785144806,0.9882957339286804,-0.0596938356757164,0.04012575000524521,0.019867826253175735,0.013056563213467598
191,Right,4,0.21120911836624146,1.0070915222167969,-0.07616326212882996,0.04514738544821739,0.03428167849779129,-0.009633305482566357
191,Right,5,0.14789338409900665,0.9489738941192627,-0.06002811715006828,0.009765270166099072,-0.00267426366917789,-0.002835283288732171
191,Right,6,0.16358251869678497,0.9648611545562744,-0.08508854359388351,0.015841692686080933,0.004073550924658775,-0.010379443876445293
191,Right,7,0.1593090146780014,0.9810944199562073,-0.10113988071680069,0.017938263714313507,0.014841762371361256,-0.010580587200820446
191,Right,8,0.15397706627845764,0.9975879788398743,-0.1121818795800209,0.017973389476537704,0.023944783955812454,-0.007794384844601154
